framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1536,64,4,128,0,1,float16,float16,0,5.498538970947266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1536,64,8,128,0,1,float16,float16,0,5.402794520060222
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,64,64,128,0,1,float16,float16,0,12.26052220662435
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1536,64,4,128,0,1,float16,float16,0,2.700629234313965
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,64,1,128,0,1,float16,float16,0,1.3957120577494304
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,64,2,128,0,1,float16,float16,0,1.4044159253438313
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,64,4,128,0,1,float16,float16,0,1.4032212893168132
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,64,1,128,0,1,float16,float16,0,0.7504213651021322
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1536,64,8,128,0,1,float16,float16,0,2.734421412150065
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,64,8,128,0,1,float16,float16,0,1.413119951883952
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,64,2,128,0,1,float16,float16,0,0.7524693012237549
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1536,64,64,128,0,1,float16,float16,0,3.011413256327311
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,64,64,128,0,1,float16,float16,0,1.4989652633666992
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,64,1,128,0,1,float16,float16,0,0.4288853406906128
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,64,4,128,0,1,float16,float16,0,0.7522986729939779
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,64,2,128,0,1,float16,float16,0,0.4317866563796997
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,64,64,128,0,1,float16,float16,0,0.7951359748840332
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,64,4,128,0,1,float16,float16,0,0.43212799231211346
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,64,8,128,0,1,float16,float16,0,0.42905600865681964
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,64,8,128,0,1,float16,float16,0,0.7545173168182373
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,64,64,128,0,1,float16,float16,0,0.4389546712239583
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,64,1,128,0,1,float16,float16,0,10.945365905761719
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,64,2,128,0,1,float16,float16,0,10.80251693725586
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,64,4,128,0,1,float16,float16,0,10.939221700032553
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,64,1,128,0,1,float16,float16,0,5.392896016438802
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,1024,64,1,128,0,1,float16,float16,0,22.083412170410156
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,1024,64,2,128,0,1,float16,float16,0,21.67534891764323
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,64,8,128,0,1,float16,float16,0,11.093674977620443
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,64,2,128,0,1,float16,float16,0,5.419349034627278
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,1024,64,4,128,0,1,float16,float16,0,22.190762837727863
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,1024,64,8,128,0,1,float16,float16,0,22.128982543945312
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,64,64,128,0,1,float16,float16,0,6.34231440226237
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,64,4,128,0,1,float16,float16,0,5.442218780517578
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,64,8,128,0,1,float16,float16,0,5.397504170735677
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,64,1,128,0,1,float16,float16,0,2.6757119496663413
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,64,2,128,0,1,float16,float16,0,2.675029436747233
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,64,4,128,0,1,float16,float16,0,2.6745173136393228
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,64,64,128,0,1,float16,float16,0,12.819114685058594
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,64,8,128,0,1,float16,float16,0,2.7028481165568032
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,64,1,128,0,1,float16,float16,0,1.3501440684000652
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,64,2,128,0,1,float16,float16,0,1.357141335805257
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,64,4,128,0,1,float16,float16,0,1.3530453046162922
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,64,64,128,0,1,float16,float16,0,3.178154627482096
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,64,1,128,0,1,float16,float16,0,0.6930773258209229
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,64,2,128,0,1,float16,float16,0,0.6971733570098877
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,64,8,128,0,1,float16,float16,0,1.3644800186157227
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,64,4,128,0,1,float16,float16,0,0.7010986804962158
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,64,8,128,0,1,float16,float16,0,0.7051946322123209
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,64,1,128,0,1,float16,float16,0,0.3696639935175578
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,64,64,128,0,1,float16,float16,0,0.8093012968699137
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,64,64,128,0,1,float16,float16,0,0.4230826695760091
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,64,2,128,0,1,float16,float16,0,0.370688001314799
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,64,64,128,0,1,float16,float16,0,1.5802027384440105
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,64,8,128,0,1,float16,float16,0,0.37444265683492023
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,64,4,128,0,1,float16,float16,0,0.3691519896189372
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,64,1,128,0,1,float16,float16,0,0.20258132616678873
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,64,64,128,0,1,float16,float16,0,0.2300586700439453
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,64,2,128,0,1,float16,float16,0,0.2032639980316162
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,64,4,128,0,1,float16,float16,0,0.2032639980316162
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,64,8,128,0,1,float16,float16,0,0.20616533358891806
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,64,1,128,0,1,float16,float16,0,7.281322479248047
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,64,2,128,0,1,float16,float16,0,7.386112213134766
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,64,4,128,0,1,float16,float16,0,7.2695465087890625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,64,1,128,0,1,float16,float16,0,3.601578712463379
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,512,64,2,128,0,1,float16,float16,0,14.865578969319662
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,512,64,4,128,0,1,float16,float16,0,14.866432189941406
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,64,2,128,0,1,float16,float16,0,3.6097707748413086
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,64,8,128,0,1,float16,float16,0,7.521792093912761
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,512,64,1,128,0,1,float16,float16,0,14.926165262858072
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,64,64,128,0,1,float16,float16,0,4.608682632446289
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,512,64,8,128,0,1,float16,float16,0,15.20196278889974
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,64,1,128,0,1,float16,float16,0,1.8119680086771648
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,64,4,128,0,1,float16,float16,0,3.6439040501912436
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,64,2,128,0,1,float16,float16,0,1.8182826042175293
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,64,4,128,0,1,float16,float16,0,1.8201600710550945
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,64,8,128,0,1,float16,float16,0,3.6904961268107095
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,64,8,128,0,1,float16,float16,0,1.8445653915405273
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,64,64,128,0,1,float16,float16,0,9.34997304280599
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,64,1,128,0,1,float16,float16,0,0.92194135983785
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,64,2,128,0,1,float16,float16,0,0.917674700419108
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,64,4,128,0,1,float16,float16,0,0.9183573722839355
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,64,1,128,0,1,float16,float16,0,0.48742401599884033
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,64,2,128,0,1,float16,float16,0,0.4742826620737712
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,64,64,128,0,1,float16,float16,0,2.3045120239257812
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,64,4,128,0,1,float16,float16,0,0.47411199410756427
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,64,8,128,0,1,float16,float16,0,0.9359359741210938
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,64,64,128,0,1,float16,float16,0,0.5811200141906738
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,64,8,128,0,1,float16,float16,0,0.48230401674906415
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,64,64,128,0,1,float16,float16,0,1.1352746486663818
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,64,1,128,0,1,float16,float16,0,0.2510506709416707
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,64,2,128,0,1,float16,float16,0,0.2532693346341451
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,64,64,128,0,1,float16,float16,0,0.3037866751352946
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,64,1,128,0,1,float16,float16,0,0.1372160017490387
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,64,4,128,0,1,float16,float16,0,0.2515626748402913
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,64,2,128,0,1,float16,float16,0,0.13738666971524557
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,64,64,128,0,1,float16,float16,0,0.16622933745384216
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,64,4,128,0,1,float16,float16,0,0.13875200351079306
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,64,8,128,0,1,float16,float16,0,0.25497599442799884
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,64,1,128,0,1,float16,float16,0,0.0795306662718455
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,64,2,128,0,1,float16,float16,0,0.07850666840871175
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,64,8,128,0,1,float16,float16,0,0.1397760013739268
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,64,64,128,0,1,float16,float16,0,0.09301333626111348
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,64,8,128,0,1,float16,float16,0,0.07884799937407176
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,64,4,128,0,1,float16,float16,0,0.07918933530648549
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,64,1,128,0,1,float16,float16,0,2.739199956258138
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,64,2,128,0,1,float16,float16,0,2.745855967203776
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,64,4,128,0,1,float16,float16,0,2.757290522257487
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,64,1,128,0,1,float16,float16,0,1.3801813125610352
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,64,1,128,0,1,float16,float16,0,5.541376113891602
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,64,2,128,0,1,float16,float16,0,5.549909591674805
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,64,4,128,0,1,float16,float16,0,5.594624201456706
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,64,8,128,0,1,float16,float16,0,2.849280039469401
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,64,8,128,0,1,float16,float16,0,5.749930699666341
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,64,2,128,0,1,float16,float16,0,1.377621332804362
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,64,4,128,0,1,float16,float16,0,1.3941760063171387
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,64,64,128,0,1,float16,float16,0,1.8974720637003581
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,64,1,128,0,1,float16,float16,0,0.7038293679555258
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,64,2,128,0,1,float16,float16,0,0.7028053601582845
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,64,8,128,0,1,float16,float16,0,1.4160213470458984
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,64,4,128,0,1,float16,float16,0,0.7014400164286295
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,64,64,128,0,1,float16,float16,0,3.787775993347168
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,64,1,128,0,1,float16,float16,0,0.35891199111938477
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,64,64,128,0,1,float16,float16,0,0.9772373040517172
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,64,2,128,0,1,float16,float16,0,0.359935998916626
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,64,8,128,0,1,float16,float16,0,0.7138986587524414
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,64,8,128,0,1,float16,float16,0,0.3676160176595052
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,64,1,128,0,1,float16,float16,0,0.18961066007614136
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,64,2,128,0,1,float16,float16,0,0.19182932376861572
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,64,4,128,0,1,float16,float16,0,0.36266668637593585
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,64,64,128,0,1,float16,float16,0,0.5009066661198934
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,64,64,128,0,1,float16,float16,0,0.26265599330266315
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,64,4,128,0,1,float16,float16,0,0.19165867567062378
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,64,8,128,0,1,float16,float16,0,0.19524266322453818
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,64,1,128,0,1,float16,float16,0,0.10376532872517903
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,64,2,128,0,1,float16,float16,0,0.10359467069307964
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,64,8,128,0,1,float16,float16,0,0.10615467031796773
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,64,64,128,0,1,float16,float16,0,0.13687466581662497
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,64,64,128,0,1,float16,float16,0,0.07372800012429555
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,64,1,128,0,1,float16,float16,0,0.0602453351020813
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,64,4,128,0,1,float16,float16,0,0.10513066252072652
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,64,4,128,0,1,float16,float16,0,0.06007466713587443
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,64,2,128,0,1,float16,float16,0,0.05973333120346069
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,64,8,128,0,1,float16,float16,0,0.0602453351020813
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,64,2,128,0,1,float16,float16,0,0.03942399968703588
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,64,64,128,0,1,float16,float16,0,0.04215466479460398
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,64,4,128,0,1,float16,float16,0,0.03942399968703588
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,64,1,128,0,1,float16,float16,0,0.040106666584809623
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,64,8,128,0,1,float16,float16,0,0.03942399968703588
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,64,1,128,0,1,float16,float16,0,1.1805013020833333
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,64,4,128,0,1,float16,float16,0,1.188693364461263
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,64,2,128,0,1,float16,float16,0,1.1852800051371257
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,64,1,128,0,1,float16,float16,0,2.3522987365722656
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,64,2,128,0,1,float16,float16,0,2.369365374247233
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,64,4,128,0,1,float16,float16,0,2.378239949544271
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,64,1,128,0,1,float16,float16,0,0.59989333152771
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,64,8,128,0,1,float16,float16,0,2.453674634297689
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,64,2,128,0,1,float16,float16,0,0.6056960026423136
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,64,8,128,0,1,float16,float16,0,1.215488036473592
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,64,4,128,0,1,float16,float16,0,0.6091093222300211
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,64,64,128,0,1,float16,float16,0,1.7974613507588704
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,64,1,128,0,1,float16,float16,0,0.3094186584154765
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,64,8,128,0,1,float16,float16,0,0.6224213441212972
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,64,2,128,0,1,float16,float16,0,0.30822400252024335
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,64,64,128,0,1,float16,float16,0,0.9113600254058838
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,64,4,128,0,1,float16,float16,0,0.31214932600657147
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,128,64,1,128,0,1,float16,float16,0,0.183296004931132
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,64,8,128,0,1,float16,float16,0,0.318122665087382
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,64,64,128,0,1,float16,float16,0,0.4681386550267537
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,128,64,2,128,0,1,float16,float16,0,0.16264533003171286
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,128,64,64,128,0,1,float16,float16,0,0.24951465924580893
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,128,64,4,128,0,1,float16,float16,0,0.1629866659641266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,128,64,64,128,0,1,float16,float16,0,0.12868266304334006
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,128,64,8,128,0,1,float16,float16,0,0.16639999548594156
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,128,64,1,128,0,1,float16,float16,0,0.08601599931716919
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,128,64,2,128,0,1,float16,float16,0,0.08601599931716919
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,128,64,8,128,0,1,float16,float16,0,0.08891733487447102
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,128,64,64,128,0,1,float16,float16,0,0.06502399841944377
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,128,64,1,128,0,1,float16,float16,0,0.048810665806134544
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,128,64,4,128,0,1,float16,float16,0,0.08703999718030293
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,128,64,2,128,0,1,float16,float16,0,0.04915200173854828
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,128,64,8,128,0,1,float16,float16,0,0.049322664737701416
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,128,64,1,128,0,1,float16,float16,0,0.0339626669883728
