framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,1,128,0,1,float16,float16,1023,0.04181333382924398
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,1,128,0,1,float16,float16,2047,0.07099733253320058
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,1,128,0,1,float16,float16,4095,0.10427733262379964
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,1,0.018090666582187016
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,1,128,0,1,float16,float16,16383,0.20770132541656494
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,3,0.01826133330663045
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,7,0.018090666582187016
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,15,0.018944000204404194
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,31,0.01826133330663045
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,63,0.01826133330663045
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,127,0.018090666582187016
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,1,128,0,1,float16,float16,8191,0.13823999961217245
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,255,0.0264533335963885
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,511,0.04147200038035711
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,1023,0.06570666531721751
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,2047,0.09779199957847595
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,4095,0.13294933239618936
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,8191,0.20172800620396933
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,3,0.025087999800841015
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,7,0.025087999800841015
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,2,128,0,1,float16,float16,16383,0.36061867078145343
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,15,0.025087999800841015
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,63,0.025087999800841015
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,31,0.025087999800841015
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,1,0.025087999800841015
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,127,0.025258667767047882
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,255,0.04147200038035711
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,511,0.06570666531721751
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,1023,0.09284266829490662
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,2047,0.13192533453305563
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,4095,0.20241065820058188
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,8191,0.3587413231531779
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,1,0.03737599899371465
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,3,0.03737599899371465
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,7,0.03737599899371465
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,15,0.039936001102129616
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,31,0.03737599899371465
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,4,128,0,1,float16,float16,16383,0.6766933600107828
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,63,0.03737599899371465
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,127,0.03737599899371465
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,255,0.05222400029500326
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,511,0.07031466563542683
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,1023,0.10854400197664897
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,2047,0.19165867567062378
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,4095,0.34013867378234863
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,8191,0.6394879817962646
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,3,0.01109333336353302
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,7,0.010922666639089584
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,15,0.011264000087976456
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,1,0.01109333336353302
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,31,0.012458667159080505
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,63,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,16,8,128,0,1,float16,float16,16383,1.2431360085805256
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,127,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,511,0.03328000009059906
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,1023,0.016554666062196095
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,255,0.015018666783968607
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,4095,0.02218666672706604
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,2047,0.020309332758188248
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,8191,0.028330666323502857
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,32767,0.05614933371543884
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,1,0.01109333336353302
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,3,0.011264000087976456
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,65535,0.09011200070381165
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,7,0.01109333336353302
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,15,0.011434666812419891
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,131071,0.13960533340771994
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,1,128,0,1,float16,float16,16383,0.04130133241415024
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,31,0.01228800043463707
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,63,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,127,0.014677333335081736
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,255,0.014677333335081736
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,1023,0.01672533278663953
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,511,0.015872000406185787
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,2047,0.021162666380405426
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,8191,0.03822933385769526
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,16383,0.05580799778302511
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,32767,0.08703999718030293
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,4095,0.031061333914597828
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,3,0.01109333336353302
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,65535,0.13994666934013367
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,1,0.01109333336353302
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,2,128,0,1,float16,float16,131071,0.21708800395329794
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,7,0.011264000087976456
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,31,0.01228800043463707
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,15,0.011434666812419891
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,127,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,255,0.015189333508412043
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,1023,0.019626667102177937
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,511,0.016042667130629223
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,63,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,4095,0.03925333420435587
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,2047,0.0290133332212766
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,8191,0.05905066430568695
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,16383,0.08823466300964355
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,32767,0.13346133629480997
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,65535,0.21572266022364298
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,3,0.011776000261306763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,7,0.011946666985750198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,15,0.011946666985750198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,4,128,0,1,float16,float16,131071,0.37649067242940265
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,31,0.011776000261306763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,63,0.011776000261306763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,1,0.011776000261306763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,127,0.011946666985750198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,255,0.015872000406185787
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,511,0.01911466692884763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,1023,0.027136000494162243
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,4095,0.06382933259010315
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,2047,0.040618665516376495
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,8191,0.09557333588600159
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,32767,0.20599466562271118
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,1,0.019285333653291065
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,65535,0.36232535044352215
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,131071,0.677717367808024
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,16,8,128,0,1,float16,float16,16383,0.13823999961217245
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,3,0.01911466692884763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,15,0.01911466692884763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,7,0.01911466692884763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,31,0.01911466692884763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,63,0.019285333653291065
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,127,0.019285333653291065
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,255,0.027477333943049114
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,1023,0.06775466601053874
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,2047,0.10018133123715718
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,4095,0.13619200388590494
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,1,0.025258667767047882
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,3,0.025258667767047882
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,8191,0.20616533358891806
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,7,0.025258667767047882
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,1,128,0,1,float16,float16,511,0.04266666869322459
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,15,0.025258667767047882
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,31,0.025258667767047882
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,127,0.025429333249727886
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,63,0.025429333249727886
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,255,0.04249600072701772
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,511,0.06809600194295247
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,1023,0.0942080020904541
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,4095,0.20480000972747803
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,8191,0.36505599816640216
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,1,0.038058665891488395
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,7,0.03822933385769526
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,3,0.03754666695992152
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,15,0.03754666695992152
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,31,0.037717332442601524
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,63,0.03822933385769526
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,2,128,0,1,float16,float16,2047,0.13567999998728433
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,127,0.03839999934037527
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,255,0.052906667192777
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,511,0.07116800049940745
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,1023,0.10939733187357585
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,2047,0.1890986760457357
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,4095,0.3386026620864868
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,3,0.06843733290831248
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,7,0.06843733290831248
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,15,0.0682666649421056
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,4,128,0,1,float16,float16,8191,0.640341321627299
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,31,0.0682666649421056
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,63,0.06860800087451935
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,127,0.07150933146476746
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,255,0.09250133236249287
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,1,0.0682666649421056
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,511,0.1250986655553182
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,1023,0.19592533508936563
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,2047,0.3553280035654704
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,4095,0.656554659207662
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,1,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,3,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,15,0.0264533335963885
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,16,8,128,0,1,float16,float16,8191,1.265664021174113
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,31,0.0264533335963885
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,63,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,127,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,511,0.06963199873765309
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,255,0.04351999859015147
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,1023,0.09659733374913533
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,2,128,0,1,float16,float16,1,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,2047,0.1372160017490387
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,2,128,0,1,float16,float16,3,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,1,128,0,1,float16,float16,7,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,2,128,0,1,float16,float16,7,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,2,128,0,1,float16,float16,15,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,2,128,0,1,float16,float16,31,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,2,128,0,1,float16,float16,63,0.03874133278926214
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,2,128,0,1,float16,float16,127,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,2,128,0,1,float16,float16,255,0.0554666668176651
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,16,2,128,0,1,float16,float16,511,0.07338666419188182
