framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,12288,32,2,64,0,1,float16,float16,0,39.56787109375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,12288,32,4,64,0,1,float16,float16,0,39.69638315836588
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,32,1,64,0,1,float16,float16,0,10.205013275146484
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,32,2,64,0,1,float16,float16,0,10.163541158040365
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,32,32,64,0,1,float16,float16,0,20.247722625732422
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,12288,32,8,64,0,1,float16,float16,0,39.707305908203125
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,32,32,64,0,1,float16,float16,0,10.277887980143229
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,32,4,64,0,1,float16,float16,0,10.17361068725586
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,32,1,64,0,1,float16,float16,0,5.37002690633138
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,32,2,64,0,1,float16,float16,0,5.360127766927083
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,32,8,64,0,1,float16,float16,0,20.036266326904297
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,32,4,64,0,1,float16,float16,0,5.376511891682942
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,32,32,64,0,1,float16,float16,0,5.398698806762695
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,32,8,64,0,1,float16,float16,0,10.203818639119467
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,32,8,64,0,1,float16,float16,0,5.375317255655925
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,32,1,64,0,1,float16,float16,0,14.006783803304037
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,32,2,64,0,1,float16,float16,0,14.040064493815104
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,32,4,64,0,1,float16,float16,0,14.045183817545572
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,32,2,64,0,1,float16,float16,0,27.908096313476562
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,32,1,64,0,1,float16,float16,0,27.780779520670574
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,32,4,64,0,1,float16,float16,0,27.97875213623047
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,32,32,64,0,1,float16,float16,0,14.298795064290365
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,32,1,64,0,1,float16,float16,0,7.189674377441406
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,32,8,64,0,1,float16,float16,0,27.982676188151043
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,32,2,64,0,1,float16,float16,0,7.181994756062825
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,32,8,64,0,1,float16,float16,0,14.109184265136719
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,32,4,64,0,1,float16,float16,0,7.221077601114909
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,32,32,64,0,1,float16,float16,0,7.275349299112956
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,32,1,64,0,1,float16,float16,0,3.8439254760742188
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,32,2,64,0,1,float16,float16,0,3.8236160278320312
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,32,4,64,0,1,float16,float16,0,3.846485455830892
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,32,32,64,0,1,float16,float16,0,3.8335145314534507
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,32,8,64,0,1,float16,float16,0,7.2128855387369795
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,32,8,64,0,1,float16,float16,0,3.856383959452311
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,32,1,64,0,1,float16,float16,0,18.1398188273112
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,32,2,64,0,1,float16,float16,0,18.228052775065105
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,32,4,64,0,1,float16,float16,0,18.255530039469402
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,32,1,64,0,1,float16,float16,0,35.96117401123047
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,32,2,64,0,1,float16,float16,0,36.22673034667969
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,32,1,64,0,1,float16,float16,0,9.161727905273438
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,32,4,64,0,1,float16,float16,0,36.288683573404946
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,32,32,64,0,1,float16,float16,0,18.56887435913086
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,32,2,64,0,1,float16,float16,0,9.13868776957194
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,32,8,64,0,1,float16,float16,0,18.30946095784505
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,32,32,64,0,1,float16,float16,0,9.342634836832682
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,32,4,64,0,1,float16,float16,0,9.17691739400228
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,32,8,64,0,1,float16,float16,0,36.39312998453776
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,32,1,64,0,1,float16,float16,0,4.736853281656901
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,32,8,64,0,1,float16,float16,0,9.231701532999674
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,32,2,64,0,1,float16,float16,0,4.730026563008626
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,32,4,64,0,1,float16,float16,0,4.726271947224935
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,32,1,64,0,1,float16,float16,0,2.5545387268066406
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,32,8,64,0,1,float16,float16,0,4.763989448547363
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,32,32,64,0,1,float16,float16,0,4.793343861897786
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,32,2,64,0,1,float16,float16,0,2.5576106707255044
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,32,4,64,0,1,float16,float16,0,2.5864532788594565
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,32,32,64,0,1,float16,float16,0,2.554368019104004
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,32,8,64,0,1,float16,float16,0,2.5567572911580405
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,32,1,64,0,1,float16,float16,0,10.477909088134766
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,32,2,64,0,1,float16,float16,0,10.539007822672525
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,32,4,64,0,1,float16,float16,0,10.556074778238932
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,32,1,64,0,1,float16,float16,0,20.89898681640625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,32,2,64,0,1,float16,float16,0,21.046955108642578
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,32,1,64,0,1,float16,float16,0,5.328554789225261
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,32,32,64,0,1,float16,float16,0,10.826922098795572
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,32,4,64,0,1,float16,float16,0,21.100203196207683
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,32,2,64,0,1,float16,float16,0,5.317461331685384
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,32,8,64,0,1,float16,float16,0,10.59396235148112
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,32,8,64,0,1,float16,float16,0,21.142356872558594
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,32,32,64,0,1,float16,float16,0,5.453823725382487
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,32,4,64,0,1,float16,float16,0,5.3505706787109375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,32,1,64,0,1,float16,float16,0,2.7922773361206055
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,32,2,64,0,1,float16,float16,0,2.791424115498861
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,32,4,64,0,1,float16,float16,0,2.8214613596598306
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,32,8,64,0,1,float16,float16,0,2.801151911417643
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,32,32,64,0,1,float16,float16,0,1.5397547086079915
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,32,32,64,0,1,float16,float16,0,2.823338508605957
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,32,8,64,0,1,float16,float16,0,5.3558610280354815
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,32,1,64,0,1,float16,float16,0,1.531391938527425
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,32,2,64,0,1,float16,float16,0,1.5334399541219075
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,32,4,64,0,1,float16,float16,0,1.5378774007161458
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,32,8,64,0,1,float16,float16,0,1.5569920539855957
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,32,1,64,0,1,float16,float16,0,9.810602823893229
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,32,2,64,0,1,float16,float16,0,9.930239995320639
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,32,4,64,0,1,float16,float16,0,9.983317057291666
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,32,2,64,0,1,float16,float16,0,19.823275248209637
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,32,1,64,0,1,float16,float16,0,19.58843739827474
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,32,4,64,0,1,float16,float16,0,19.88113021850586
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,32,1,64,0,1,float16,float16,0,4.935509363810222
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,32,32,64,0,1,float16,float16,0,10.311850865681967
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,32,8,64,0,1,float16,float16,0,10.013354619344076
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,32,8,64,0,1,float16,float16,0,19.970218658447266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,32,32,64,0,1,float16,float16,0,5.124778747558594
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,32,2,64,0,1,float16,float16,0,4.928682645161946
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,32,4,64,0,1,float16,float16,0,4.953258514404297
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,32,1,64,0,1,float16,float16,0,2.535594622294108
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,32,32,64,0,1,float16,float16,0,2.626047929128011
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,32,8,64,0,1,float16,float16,0,4.95854918162028
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,32,2,64,0,1,float16,float16,0,2.5439573923746743
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,32,4,64,0,1,float16,float16,0,2.5562453269958496
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,32,8,64,0,1,float16,float16,0,2.554197311401367
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,32,1,64,0,1,float16,float16,0,1.358506679534912
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,32,32,64,0,1,float16,float16,0,1.3839359283447266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,32,2,64,0,1,float16,float16,0,1.3615786234537761
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,32,4,64,0,1,float16,float16,0,1.372330665588379
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,32,8,64,0,1,float16,float16,0,1.3605546951293945
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,32,2,64,0,1,float16,float16,0,0.7748266855875651
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,32,1,64,0,1,float16,float16,0,0.777728001276652
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,32,32,64,0,1,float16,float16,0,0.7842133045196533
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,32,4,64,0,1,float16,float16,0,0.7734613418579102
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,32,8,64,0,1,float16,float16,0,0.7772160371144613
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,32,2,64,0,1,float16,float16,0,5.847381591796875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,32,1,64,0,1,float16,float16,0,5.765973409016927
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,32,4,64,0,1,float16,float16,0,5.867349624633789
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,3072,32,1,64,0,1,float16,float16,0,11.659435272216797
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,3072,32,2,64,0,1,float16,float16,0,11.81866709391276
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,3072,32,4,64,0,1,float16,float16,0,11.897514343261719
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,3072,32,1,64,0,1,float16,float16,0,2.9257386525472007
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,3072,32,8,64,0,1,float16,float16,0,11.928746541341146
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,32,32,64,0,1,float16,float16,0,6.170623779296875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,3072,32,2,64,0,1,float16,float16,0,2.934101422627767
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,32,8,64,0,1,float16,float16,0,5.939711888631185
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,3072,32,4,64,0,1,float16,float16,0,2.958847999572754
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,3072,32,32,64,0,1,float16,float16,0,3.0631252924601235
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,3072,32,8,64,0,1,float16,float16,0,2.956629435221354
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,3072,32,32,64,0,1,float16,float16,0,1.5856639544169109
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,3072,32,1,64,0,1,float16,float16,0,1.5329279899597168
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,3072,32,2,64,0,1,float16,float16,0,1.5395840009053547
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,3072,32,4,64,0,1,float16,float16,0,1.5400959650675456
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,3072,32,8,64,0,1,float16,float16,0,1.5375359853108723
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,3072,32,1,64,0,1,float16,float16,0,0.8301226298014323
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,3072,32,2,64,0,1,float16,float16,0,0.8290987014770508
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,3072,32,32,64,0,1,float16,float16,0,0.8587946891784668
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,3072,32,4,64,0,1,float16,float16,0,0.8330240249633789
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,3072,32,8,64,0,1,float16,float16,0,0.8393386999766032
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,3072,32,32,64,0,1,float16,float16,0,0.49237334728240967
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,3072,32,1,64,0,1,float16,float16,0,0.4899839957555135
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,3072,32,2,64,0,1,float16,float16,0,0.48622934023539227
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,3072,32,4,64,0,1,float16,float16,0,0.4877653519312541
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,3072,32,8,64,0,1,float16,float16,0,0.4838399887084961
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,2048,32,1,64,0,1,float16,float16,0,5.728768030802409
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,2048,32,2,64,0,1,float16,float16,0,5.8101762135823565
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,2048,32,4,64,0,1,float16,float16,0,5.8163197835286455
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,2048,32,1,64,0,1,float16,float16,0,11.552256266276041
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,2048,32,1,64,0,1,float16,float16,0,2.8356266021728516
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,2048,32,2,64,0,1,float16,float16,0,11.6766726175944
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,2048,32,4,64,0,1,float16,float16,0,11.766613006591797
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,2048,32,2,64,0,1,float16,float16,0,2.8683945337931314
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,2048,32,32,64,0,1,float16,float16,0,6.202538808186849
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,2048,32,8,64,0,1,float16,float16,0,5.886122385660808
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,2048,32,8,64,0,1,float16,float16,0,11.850240071614584
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,2048,32,4,64,0,1,float16,float16,0,2.855423927307129
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,2048,32,32,64,0,1,float16,float16,0,3.0713173548380532
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,2048,32,8,64,0,1,float16,float16,0,2.8881918589274087
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,2048,32,1,64,0,1,float16,float16,0,1.46670929590861
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,2048,32,32,64,0,1,float16,float16,0,1.5528960227966309
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,2048,32,2,64,0,1,float16,float16,0,1.4692692756652832
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,2048,32,4,64,0,1,float16,float16,0,1.4760959943135579
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,2048,32,1,64,0,1,float16,float16,0,0.7765333652496338
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,2048,32,32,64,0,1,float16,float16,0,0.8325119813283285
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,2048,32,8,64,0,1,float16,float16,0,1.4858239491780598
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,2048,32,2,64,0,1,float16,float16,0,0.7813119888305664
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,2048,32,4,64,0,1,float16,float16,0,0.7816533247629801
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,2048,32,8,64,0,1,float16,float16,0,0.792405366897583
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,2048,32,1,64,0,1,float16,float16,0,0.4375893274943034
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,2048,32,32,64,0,1,float16,float16,0,0.4474879900614421
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,2048,32,4,64,0,1,float16,float16,0,0.44356266657511395
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,2048,32,32,64,0,1,float16,float16,0,0.2739199995994568
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,2048,32,1,64,0,1,float16,float16,0,0.265557328859965
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,2048,32,2,64,0,1,float16,float16,0,0.2686293323834737
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,2048,32,4,64,0,1,float16,float16,0,0.26333866516749066
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,2048,32,8,64,0,1,float16,float16,0,0.26999467611312866
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,2048,32,2,64,0,1,float16,float16,0,0.4357120196024577
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,2048,32,8,64,0,1,float16,float16,0,0.4375893274943034
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,32,1,64,0,1,float16,float16,0,3.5276800791422525
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,32,4,64,0,1,float16,float16,0,3.5783678690592446
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,32,2,64,0,1,float16,float16,0,3.5613012313842773
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1536,32,1,64,0,1,float16,float16,0,7.0657704671223955
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1536,32,2,64,0,1,float16,float16,0,7.153664271036784
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1536,32,4,64,0,1,float16,float16,0,7.211178461710612
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1536,32,2,64,0,1,float16,float16,0,1.7766399383544922
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1536,32,8,64,0,1,float16,float16,0,7.272277196248372
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,32,32,64,0,1,float16,float16,0,3.851776123046875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1536,32,4,64,0,1,float16,float16,0,1.778175989786784
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,32,8,64,0,1,float16,float16,0,3.622741381327311
